Session Trial TargetID ImageVersion DistractorID Response Correct ResposeTime
Session Trial TargetID ImageVersion DistractorID Response Correct ResposeTime
0 1 7 2 0 0 0 0.0000
0 2 5 1 0 0 0 0.0000
0 3 1 2 0 0 0 0.0000
0 4 8 1 0 0 0 0.0000
0 5 4 1 0 0 0 0.0000
1 1 7 1 6 1 1 2.2019
1 2 1 1 10 1 1 2.3005
1 3 4 2 3 2 1 1.4072
1 4 8 2 9 2 1 1.5553
1 5 5 2 2 1 1 2.1452
