Session Trial TargetID ImageVersion DistractorID Response Correct ResposeTime
Session Trial TargetID ImageVersion DistractorID Response Correct ResposeTime
0 1 7 2 0 0 0 0.0000
0 2 2 2 0 0 0 0.0000
0 3 9 2 0 0 0 0.0000
0 4 3 1 0 0 0 0.0000
0 5 6 1 0 0 0 0.0000
1 1 2 1 8 1 1 2.2882
1 2 7 1 10 1 0 2.1751
1 3 9 1 1 2 1 1.8840
1 4 6 2 5 2 1 1.5791
1 5 3 2 4 1 1 1.6769
